TIC,waiting_time_type,t_prev_btjd,t_curr_btjd,z_hawkes
278825715,interevent,3010.138848002512,3016.891523893753,1.9572482184128732
278825715,interevent,3016.891523893753,3072.084925506785,4.434483708503973
278825715,interevent,3072.084925506785,3074.025168383693,0.2567396602612862
278825715,interevent,3074.025168383693,3083.248598244636,1.3585299944759102
278825715,interevent,3083.248598244636,3083.272208969988,0.004240710695918094
278825715,interevent,3083.272208969988,3084.006919974857,0.11831718931544451
278825715,interevent,3084.006919974857,3098.346961878032,2.6017237065441785
278825715,interevent,3098.346961878032,3112.352327897114,2.0366603908192915
278825715,interevent,3112.352327897114,3114.2745340337583,0.3139684160264066
278825715,interevent,3114.2745340337583,3116.44118113602,0.4285532652440901
278825715,interevent,3116.44118113602,3118.4439391601245,0.45459551564068945
278825715,interevent,3118.4439391601245,3118.823101958189,0.09999652177578555
278825715,interevent,3118.823101958189,3134.9715909554207,3.2747232527504644
278825715,interevent,3134.9715909554207,3141.0882245481293,1.022199162823278
278825715,interevent,3141.0882245481293,3145.086835773453,0.7425827970944682
278825715,interevent,3145.086835773453,3147.2285003098023,0.4490380689438018
278863889,initial,2962.79385630088,2967.352805173753,0.37816819694892634
278863889,interevent,2967.352805173753,2983.615292872913,1.7397084562799223
278863889,interevent,2983.615292872913,3023.426105805631,1.3997733058177968
278863889,interevent,3023.426105805631,3033.306542607988,1.1583657994182315
278863889,interevent,3033.306542607988,3041.8578071166075,1.1147959451760339
278863889,interevent,3041.8578071166075,3045.8091477608223,0.6274049568079834
278863889,interevent,3045.8091477608223,3071.722646076764,3.2430272976375334
278863889,interevent,3071.722646076764,3083.189134414445,1.4123411764119713
278863889,interevent,3083.189134414445,3083.243300384512,0.008640315536582103
278863889,interevent,3083.243300384512,3104.67496793235,2.8669014471672147
278863889,interevent,3104.67496793235,3146.353800267302,4.203531217457882
278987013,initial,3126.6363678723574,3130.0742512541165,0.28517498135074404
278991580,initial,1381.7089025736786,1393.4729735204007,0.9568288820709621
278991580,interevent,1393.4729735204007,1414.9330755261487,2.115588652056074
278991580,interevent,1414.9330755261487,1499.8217437211254,2.6562452372928647
278991580,interevent,1499.8217437211254,1538.5674544035726,3.1064586759954906
278991580,interevent,1538.5674544035726,1538.6327315438148,0.008868549575767559
278991580,interevent,1538.6327315438148,1538.7605080624717,0.023763277757632977
278991580,interevent,1538.7605080624717,1554.2492140495528,2.4030166493323954
278991580,interevent,1554.2492140495528,1670.6515036808896,3.0987067353055426
278991580,interevent,1670.6515036808896,1672.8862134863962,0.28927372171973914
278991580,interevent,2964.200257468752,2965.18220644198,0.1294046483738136
278991580,interevent,2965.18220644198,2967.751656817659,0.4400044799306442
278991580,interevent,2967.751656817659,2999.6306807167603,3.9981461203820134
278991580,interevent,2999.6306807167603,3037.9676411816754,3.7715888510804
278991580,interevent,3037.9676411816754,3045.8508351497103,0.9405656942053923
278991580,interevent,3045.8508351497103,3054.733989142213,1.2088005567321747
279056341,initial,1491.625522964634,1513.970479928753,1.713551406510064
279056341,interevent,1513.970479928753,1514.273256619471,0.040306152239556484
279158584,initial,3041.108636408113,3047.3411667463506,0.5169930232087844
279213450,initial,2962.79385630088,2971.200418675207,0.6798571757712358
279213450,interevent,2971.200418675207,2990.080899148363,1.992489522674397
279213450,interevent,2990.080899148363,2994.447534732172,0.5903263475781949
279213450,interevent,2994.447534732172,3022.795768475824,3.2749726081126487
279213450,interevent,3022.795768475824,3035.171927428444,1.45214070713607
279213450,interevent,3035.171927428444,3037.796870979021,0.3909085275697115
279213450,interevent,3037.796870979021,3039.731549236116,0.35766935684004353
279213450,interevent,3039.731549236116,3100.9386143060965,0.5334140975022262
279213450,interevent,3100.9386143060965,3103.613570551811,0.34669342875852527
279215788,initial,2962.79385630088,2970.1545904813324,0.5931049498910079
279215788,interevent,2970.1545904813324,2974.376802867214,0.5320858197195839
279215788,interevent,2974.376802867214,2994.150325992017,2.4167507234506354
279215788,interevent,2994.150325992017,2998.789164917331,0.6193186940749685
279215788,interevent,2998.789164917331,3023.822154700885,3.0269423906761554
279215788,interevent,3023.822154700885,3100.33308064225,2.180945376721605
279215788,interevent,3100.33308064225,3120.0522239439647,2.0772504874286395
279216869,initial,2036.2780692591327,2040.115228099157,0.3182951773320124
279216869,interevent,2040.115228099157,2040.6749463596936,0.07422408795854785
279216869,interevent,2040.6749463596936,2040.6832796337944,0.001518757616747592
279216869,interevent,2040.6832796337944,2042.469377901053,0.397831732422508
279216869,interevent,2042.469377901053,2055.610977076912,2.3592471306555254
279216869,interevent,2055.610977076912,2062.047067517078,0.9177022675129871
279216869,interevent,2062.047067517078,2063.440125726947,0.27186636977538614
279216869,interevent,2063.440125726947,2075.302638095387,2.007812558164771
279216869,interevent,2075.302638095387,2076.177643549909,0.16660937597841574
279216869,interevent,2076.177643549909,2078.967936951792,0.6176999857579213
279216869,interevent,2078.967936951792,2079.698496351302,0.184257674756922
279216869,interevent,2079.698496351302,2081.2998934768307,0.45611459284121614
279216869,interevent,2081.2998934768307,2081.566561493052,0.08542793476368386
279216869,interevent,2081.566561493052,2090.4374499388327,2.25440818379633
279216869,interevent,2090.4374499388327,2092.288856479327,0.4819743096975222
279216869,interevent,2092.288856479327,2095.2611059767664,0.8158412256833028
279216869,interevent,2095.2611059767664,2103.5625765064046,1.8213961382975798
279216869,interevent,2103.5625765064046,2116.400241775222,2.1639000058899276
279216869,interevent,2116.400241775222,2122.439229754617,1.0237403942947716
279216869,interevent,2122.439229754617,2146.5479794875414,2.9640243501496366
279216869,interevent,2146.5479794875414,2150.311942844774,0.5325114311349409
279216869,interevent,2150.311942844774,2159.4565529398355,1.2194597208746538
279216869,interevent,2159.4565529398355,2179.6527642053,2.1570432422933847
279216869,interevent,2179.6527642053,2180.9625087483887,0.19614082042911726
279216869,interevent,2180.9625087483887,2185.437577605806,0.8002736757199864
279216869,interevent,2185.437577605806,2195.1516245320577,1.4809730100050946
279216869,interevent,2195.1516245320577,2197.7669372737805,0.47780275111634907
279216869,interevent,2197.7669372737805,2202.755891413088,0.7037959765993878
279216869,interevent,2202.755891413088,2203.7378502739243,0.21822696080066784
279216869,interevent,2203.7378502739243,2209.4434757147005,1.3184668250002949
279216869,interevent,2209.4434757147005,2211.869887808693,0.570686750233086
279216869,interevent,2211.869887808693,2216.456042245325,0.7369901543924716
279216869,interevent,2216.456042245325,2223.450546615843,1.5506216743374175
279216869,interevent,2223.450546615843,2233.571433898315,1.685098490765498
279216869,interevent,2233.571433898315,2236.7228316843853,0.5932565136637011
279216869,interevent,2236.7228316843853,2242.903391401895,1.0147706606084232
279216869,interevent,2242.903391401895,2247.8825619106656,0.9795274569469677
279216869,interevent,2247.8825619106656,2247.928395183665,0.010358803067076735
279216869,interevent,2247.928395183665,2252.70338035538,1.163847084493661
279216869,interevent,2252.70338035538,2256.289479116761,0.6443384401796355
279216869,interevent,2256.289479116761,2264.75471225858,1.855625786540787
279216869,interevent,2264.75471225858,2272.833816257619,1.197281614403996
279216869,interevent,2272.833816257619,2278.2018135493654,0.9993566980394879
279216869,interevent,2278.2018135493654,2279.6934601686025,0.31118999466500136
279216869,interevent,2279.6934601686025,2285.568396349473,1.0555090620073506
279216869,interevent,2285.568396349473,2295.9432464147785,1.8043140546872982
279216869,interevent,2295.9432464147785,2297.1918403051177,0.2446044116449084
279216869,interevent,2297.1918403051177,2297.623778496078,0.10297727191165601
279216869,interevent,2297.623778496078,2299.707079841009,0.5633118844087197
279216869,interevent,2299.707079841009,2300.0862403841147,0.1147242193014924
279216869,interevent,2300.0862403841147,2302.243148314684,0.7078546268466192
279216869,interevent,2302.243148314684,2309.258304658418,1.712733074200552
279216869,interevent,2309.258304658418,2311.106885178971,0.5099146760328607
279216869,interevent,2311.106885178971,2312.6110253666648,0.4502348147946854
279216869,interevent,2312.6110253666648,2314.798484652079,0.691719962249324
279216869,interevent,2314.798484652079,2317.110938791828,0.7493228213275003
279216869,interevent,2317.110938791828,2322.569170126974,1.283840186603984
279216869,interevent,2322.569170126974,2324.1260868228724,0.45855753672134425
279216869,interevent,2324.1260868228724,2327.213527958413,0.9381106496744682
279216869,interevent,2327.213527958413,2344.115973233,3.3720359647042875
279216869,interevent,2344.115973233,2344.325691020444,0.041091942850710134
279216869,interevent,2344.325691020444,2356.539351548734,2.071569513805668
279216869,interevent,2356.539351548734,2356.56435106312,0.004866951391990064
279216869,interevent,2356.56435106312,2358.789307095654,0.5154587707295861
279216869,interevent,2358.789307095654,2363.1045083692466,0.7485032424062521
279216869,interevent,2363.1045083692466,2364.1211592696864,0.2627378617248527
279216869,interevent,2364.1211592696864,2365.415582979432,0.3768638384212317
279216869,interevent,2365.415582979432,2367.1711096071704,0.5522596156940334
279216869,interevent,2367.1711096071704,2368.7210835053143,0.5169260736126385
279216869,interevent,2368.7210835053143,2369.773843304524,0.3761102382556467
279216869,interevent,2369.773843304524,2370.283556753053,0.19893094485662827
279246259,initial,2962.79385630088,2967.061569379442,0.3540099713814245
279246259,interevent,2967.061569379442,2977.879615089351,1.2151722222632897
279246259,interevent,2977.879615089351,2983.2948737454867,0.7376350723108477
279246259,interevent,2983.2948737454867,2999.526682562038,2.173690237586991
279246259,interevent,2999.526682562038,3003.6058064545623,0.5751693816745715
279246259,interevent,3003.6058064545623,3006.723825863653,0.5522750580242027
279246259,interevent,3006.723825863653,3013.5139961480013,1.219196079331317
279246259,interevent,3013.5139961480013,3020.452787336647,1.2149736430068465
279246259,interevent,3020.452787336647,3100.234440603145,3.0565964960372165
279246259,interevent,3100.234440603145,3143.6797509191147,4.099209627255403
279362204,initial,1624.958798439242,1652.744993852726,2.216750394074343
279403260,initial,2144.514134055469,2166.207195476579,1.6825180599174518
279426258,initial,2962.79385630088,2966.3545509512865,0.29536226735117876
279426258,interevent,2966.3545509512865,2972.069839141113,0.6810200394678831
279426258,interevent,2972.069839141113,3023.369443267583,2.780988398799629
279426258,interevent,3023.369443267583,3029.448505682526,0.7296461439828441
279426258,interevent,3029.448505682526,3034.794247987641,0.7738276457294022
279426258,interevent,3034.794247987641,3113.095452243332,2.2618655676545973
279426258,interevent,3113.095452243332,3113.1648958190426,0.00929063270092036
279482019,initial,2988.435048438143,2994.2392182667013,0.4814602005984087
279482019,interevent,2994.2392182667013,2994.3197733169336,0.010759755643193253
279482019,interevent,2994.3197733169336,3000.5474972474963,0.9750392640881624
279482019,interevent,3000.5474972474963,3022.3194809741035,2.8414839927053634
279482019,interevent,3022.3194809741035,3039.5650172467954,2.0364462310406615
279482019,interevent,3039.5650172467954,3102.340141752391,0.5870162924151119
279482019,interevent,3102.340141752391,3104.6637113059537,0.30132298693723253
279482019,interevent,3104.6637113059537,3120.1231854987755,2.0245324966876797
279512574,initial,1410.917224333156,1430.5956666621717,1.3143635662985047
279512574,interevent,1430.5956666621717,1494.813345851521,1.0321503112978418
279512574,interevent,1494.813345851521,1495.0508482946077,0.031716694919893575
279512574,interevent,1495.0508482946077,1677.6695606361354,4.43763628002166
279572569,initial,2962.79385630088,2986.0350348621614,1.8754527718089409
279572569,interevent,2986.0350348621614,3023.0236517862995,1.016431005442449
279572569,interevent,3023.0236517862995,3033.372114703062,1.2083092488478728
279572569,interevent,3033.372114703062,3039.5358943426554,0.8391749863218594
279572569,interevent,3039.5358943426554,3130.9356433748217,0.5936902015121993
279572957,initial,1410.917224333156,1414.9439766582198,0.33229395735448164
279572957,interevent,1414.9439766582198,1421.5788331133613,0.48912157697941294
279572957,interevent,1421.5788331133613,1430.2623445897698,1.065705232186818
279572957,interevent,1430.2623445897698,1432.030438076643,0.2965138360987215
279572957,interevent,1432.030438076643,1435.4527283370232,0.6718656712426512
279572957,interevent,1435.4527283370232,1440.051426172046,0.714176137653451
