TIC,waiting_time_type,t_prev_btjd,t_curr_btjd,exposure_days,calendar_days,unobserved_days,overlaps_corrupted_orbit,match_type_curr
125738887,initial,2447.687606282532,2449.5215724218374,1.8339661393051756,1.8339661393051756,0.0,False,exact
125738887,interevent,2449.5215724218374,2466.7551731624485,16.303045185107294,17.23360074061111,0.9305555555038154,False,exact
125738887,interevent,2466.7551731624485,2482.296818884921,14.534701278440934,15.541645722472367,1.0069444440314328,False,exact
125738887,interevent,2482.296818884921,2494.792224632658,11.439850192233735,12.495405747737095,1.0555555555033607,False,exact
125738887,final_censored,2494.792224632658,2498.888972017914,4.096747385256094,4.096747385256094,0.0,False,
125739049,initial,2447.687606282532,2452.478819146359,4.791212863826786,4.791212863826786,0.0,False,exact
125739049,interevent,2452.478819146359,2463.711842158227,10.302467456363956,11.233023011867772,0.9305555555038154,False,exact
125739049,interevent,2463.711842158227,2483.8650112905534,19.146224688295206,20.15316913232664,1.0069444440314328,False,exact
125739049,interevent,2483.8650112905534,2506.192948210346,19.9737702532816,22.32793691979259,2.3541666665109915,False,exact
125739049,final_censored,2506.192948210346,2524.4375715572387,16.75852380989636,18.244623346892695,1.4860995369963348,False,
125754284,initial,2447.687606282532,2463.835465054996,15.217303216959863,16.147858772463678,0.9305555555038154,False,exact
125754284,interevent,2463.835465054996,2484.074750487928,19.232340988900887,20.23928543293232,1.0069444440314328,False,exact
125754284,interevent,2484.074750487928,2515.443397137576,27.53532489063673,31.36864664964787,3.8333217590111417,False,exact
125754284,final_censored,2515.443397137576,2524.4375715572387,8.987229975166429,8.994174419662613,0.0069444444961845875,False,
125754322,initial,2474.166761370376,2490.464148063824,15.241831137944246,16.297386693447606,1.0555555555033607,False,exact
125754322,interevent,2490.464148063824,2493.411586894368,2.9474388305443426,2.9474388305443426,0.0,False,exact
125754322,interevent,2493.411586894368,2495.7784162142952,2.366829319927092,2.366829319927092,0.0,False,exact
125754322,interevent,2495.7784162142952,2502.333003134637,5.255975809333904,6.554586920341535,1.2986111110076308,False,exact
125754322,interevent,2502.333003134637,2514.308625128864,10.496466901727217,11.975621994227367,1.4791550925001502,False,exact
125754322,interevent,2514.308625128864,2516.7573428995674,2.448717770703297,2.448717770703297,0.0,False,exact
125754322,final_censored,2516.7573428995674,2524.4375715572387,7.673284213175066,7.68022865767125,0.0069444444961845875,False,
125754428,initial,2474.166761370376,2487.541699813385,12.319382887505526,13.374938443008887,1.0555555555033607,False,exact
125754428,interevent,2487.541699813385,2509.8806433734007,21.04033244900802,22.33894356001565,1.2986111110076308,False,exact
125754428,final_censored,2509.8806433734007,2524.4375715572387,13.070828646841619,14.556928183837954,1.4860995369963348,False,
125754485,initial,2474.166761370376,2490.562772429568,15.340455503688645,16.396011059192006,1.0555555555033607,False,exact
125754485,interevent,2490.562772429568,2497.6035403138385,7.040767884270281,7.040767884270281,0.0,False,exact
125754485,final_censored,2497.6035403138385,2498.888972017914,1.2854317040755632,1.2854317040755632,0.0,False,
125754525,initial,2447.687606282532,2449.136828444105,1.449222161572834,1.449222161572834,0.0,False,exact
125754525,interevent,2449.136828444105,2449.1618309562823,0.025002512177252356,0.025002512177252356,0.0,False,exact
125754525,interevent,2449.1618309562823,2484.030309869401,32.93097891358366,34.868478913118906,1.9374999995352482,False,exact
125754525,final_censored,2484.030309869401,2498.888972017914,13.803106593009488,14.858662148512849,1.0555555555033607,False,
125754563,initial,2447.687606282532,2452.4427200758646,4.755113793332384,4.755113793332384,0.0,False,exact
125754563,interevent,2452.4427200758646,2481.970431968176,27.590211892776097,29.527711892311345,1.9374999995352482,False,exact
125754563,interevent,2481.970431968176,2481.9982120026352,0.027780034459283343,0.027780034459283343,0.0,False,exact
125754563,interevent,2481.9982120026352,2482.0079350145224,0.00972301188721758,0.00972301188721758,0.0,False,exact
125754563,interevent,2482.0079350145224,2492.944899999583,9.881409429557152,10.936964985060513,1.0555555555033607,False,exact
125754563,interevent,2492.944899999583,2493.4629923779494,0.5180923783664184,0.5180923783664184,0.0,False,exact
125754563,interevent,2493.4629923779494,2493.4699373129333,0.0069449349839487695,0.0069449349839487695,0.0,False,exact
125754563,final_censored,2493.4699373129333,2498.888972017914,5.4190347049807315,5.4190347049807315,0.0,False,
125754671,initial,2447.687606282532,2454.39429832974,6.70669204720798,6.70669204720798,0.0,False,exact
125754671,interevent,2454.39429832974,2461.5033093180004,6.1784554327564365,7.109010988260252,0.9305555555038154,False,exact
125754671,interevent,2461.5033093180004,2465.7759454293946,4.272636111394149,4.272636111394149,0.0,False,exact
125754671,interevent,2465.7759454293946,2481.252319639254,14.469429765827954,15.476374209859387,1.0069444440314328,False,exact
125754671,interevent,2481.252319639254,2482.5260344187545,1.2737147795005512,1.2737147795005512,0.0,False,exact
125754671,interevent,2482.5260344187545,2515.864262375956,29.504906198190383,33.338227957201525,3.8333217590111417,False,exact
125754671,interevent,2515.864262375956,2518.3296375314235,2.4653751554674272,2.4653751554674272,0.0,False,exact
125754671,interevent,2518.3296375314235,2518.482420881472,0.152783350048594,0.152783350048594,0.0,False,exact
125754671,final_censored,2518.482420881472,2524.4375715572387,5.948206231270433,5.9551506757666175,0.0069444444961845875,False,
125754683,initial,2500.1875831289217,2504.4650910722503,4.277507943328601,4.277507943328601,0.0,False,exact
125754683,final_censored,2504.4650910722503,2524.4375715572387,18.486380947992075,19.97248048498841,1.4860995369963348,False,
125754697,initial,2447.687606282532,2461.908912008492,13.290750170455794,14.22130572595961,0.9305555555038154,False,exact
125754697,interevent,2461.908912008492,2489.554376315533,25.582964307506245,27.64546430704104,2.0624999995347935,False,exact
125754697,interevent,2489.554376315533,2493.168534226462,3.6141579109289523,3.6141579109289523,0.0,False,exact
125754697,interevent,2493.168534226462,2515.5753640972453,19.62906366727566,22.40682987078344,2.777766203507781,False,exact
125754697,final_censored,2515.5753640972453,2524.4375715572387,8.855263015497258,8.862207459993442,0.0069444444961845875,False,
125754781,initial,2447.687606282532,2448.22842021166,0.5408139291275802,0.5408139291275802,0.0,False,exact
125754781,interevent,2448.22842021166,2450.653663348264,2.425243136604422,2.425243136604422,0.0,False,exact
125754781,interevent,2450.653663348264,2462.013089000136,10.428870096367973,11.359425651871788,0.9305555555038154,False,exact
125754781,interevent,2462.013089000136,2465.1703392047407,3.1572502046046793,3.1572502046046793,0.0,False,exact
125754781,interevent,2465.1703392047407,2477.090859380164,10.91357573139203,11.920520175423462,1.0069444440314328,False,exact
125754781,interevent,2477.090859380164,2490.134977447765,11.98856251209736,13.04411806760072,1.0555555555033607,False,exact
125754781,interevent,2490.134977447765,2502.6094285939,11.175840035127294,12.474451146134925,1.2986111110076308,False,exact
125754781,interevent,2502.6094285939,2507.4847047873413,4.87527619344155,4.87527619344155,0.0,False,exact
125754781,interevent,2507.4847047873413,2515.050342211656,6.086482331814295,7.5656374243144455,1.4791550925001502,False,exact
125754781,final_censored,2515.050342211656,2524.4375715572387,9.380284901086725,9.38722934558291,0.0069444444961845875,False,
125754869,initial,2447.687606282532,2451.5981981778764,3.9105918953441687,3.9105918953441687,0.0,False,exact
125754869,interevent,2451.5981981778764,2469.462399837472,16.933646104091622,17.864201659595437,0.9305555555038154,False,exact
125754869,interevent,2469.462399837472,2475.4934913223506,5.024147040847311,6.031091484878743,1.0069444440314328,False,exact
125754869,interevent,2475.4934913223506,2483.13719922768,7.643707905329393,7.643707905329393,0.0,False,exact
125754869,interevent,2483.13719922768,2494.597800638261,10.405045855077788,11.460601410581148,1.0555555555033607,False,exact
125754869,interevent,2494.597800638261,2502.403859881851,6.50744813258234,7.806059243589971,1.2986111110076308,False,exact
125754869,interevent,2502.403859881851,2518.21852664811,14.335511673758901,15.814666766259052,1.4791550925001502,False,exact
125754869,final_censored,2518.21852664811,2524.4375715572387,6.212100464632385,6.21904490912857,0.0069444444961845875,False,
125754895,initial,2474.166761370376,2479.621637478518,5.454876108141889,5.454876108141889,0.0,False,exact
125754895,interevent,2479.621637478518,2484.3011843236445,4.679546845126424,4.679546845126424,0.0,False,exact
125754895,interevent,2484.3011843236445,2490.976711368673,5.619971489525142,6.6755270450285025,1.0555555555033607,False,exact
125754895,interevent,2490.976711368673,2494.1769423056867,3.2002309370136572,3.2002309370136572,0.0,False,exact
125754895,final_censored,2494.1769423056867,2498.888972017914,4.712029712227377,4.712029712227377,0.0,False,
125754921,initial,2500.1875831289217,2507.968067103132,7.780483974210256,7.780483974210256,0.0,False,exact
125754921,interevent,2507.968067103132,2520.068594070536,10.614427430407886,12.100526967404221,1.4860995369963348,False,exact
125754921,final_censored,2520.068594070536,2524.4375715572387,4.3689774867025335,4.3689774867025335,0.0,False,
125754923,initial,2474.166761370376,2474.929558704441,0.7627973340649987,0.7627973340649987,0.0,False,exact
125754923,interevent,2474.929558704441,2475.4268271081573,0.49726840371613434,0.49726840371613434,0.0,False,exact
125754923,final_censored,2475.4268271081573,2498.888972017914,22.406589354253356,23.462144909756717,1.0555555555033607,False,
125754942,initial,2447.687606282532,2452.303833210007,4.6162269274745995,4.6162269274745995,0.0,False,exact
125754942,interevent,2452.303833210007,2506.66661276147,26.404457793382335,54.36277955146306,27.95832175808073,False,exact
125754942,final_censored,2506.66661276147,2524.4375715572387,16.284859258772485,17.77095879576882,1.4860995369963348,False,
125754985,initial,2447.687606282532,2448.9118288534955,1.2242225709633203,1.2242225709633203,0.0,False,exact
125754985,final_censored,2448.9118288534955,2473.159816926345,23.317432517345424,24.24798807284924,0.9305555555038154,False,
125755046,initial,2447.687606282532,2464.37305359452,15.754891756484085,16.6854473119879,0.9305555555038154,False,exact
125755046,final_censored,2464.37305359452,2473.159816926345,8.786763331824659,8.786763331824659,0.0,False,
125755093,initial,2447.687606282532,2466.037097602224,17.418935764188063,18.34949131969188,0.9305555555038154,False,exact
125755093,interevent,2466.037097602224,2475.685187527515,8.641145481259628,9.64808992529106,1.0069444440314328,False,exact
125755093,interevent,2475.685187527515,2475.7101898170886,0.025002289573421876,0.025002289573421876,0.0,False,exact
125755093,interevent,2475.7101898170886,2482.432987723401,6.72279790631228,6.72279790631228,0.0,False,exact
125755093,interevent,2482.432987723401,2492.0379078334354,8.549364554531167,9.604920110034527,1.0555555555033607,False,exact
125755093,interevent,2492.0379078334354,2522.014490444567,27.191871963127596,29.976582611131562,2.7847106480039656,False,exact
125755093,final_censored,2522.014490444567,2524.4375715572387,2.4230811126717526,2.4230811126717526,0.0,False,
125755094,initial,2474.166761370376,2480.4050503915178,6.238289021141554,6.238289021141554,0.0,False,exact
125755094,interevent,2480.4050503915178,2483.656702793881,3.2516524023631064,3.2516524023631064,0.0,False,exact
125755094,interevent,2483.656702793881,2514.84478897212,27.354764419228104,31.188086178239246,3.8333217590111417,False,exact
125755094,final_censored,2514.84478897212,2524.4375715572387,9.5858381406224,9.592782585118584,0.0069444444961845875,False,
125755099,initial,2447.687606282532,2461.561669466488,12.943507628452153,13.874063183955968,0.9305555555038154,False,exact
125755099,final_censored,2461.561669466488,2473.159816926345,11.598147459856591,11.598147459856591,0.0,False,
125783029,initial,2474.166761370376,2480.772889033841,6.6061276634645765,6.6061276634645765,0.0,False,exact
125783029,final_censored,2480.772889033841,2498.888972017914,17.060527428569912,18.116082984073273,1.0555555555033607,False,
125843782,initial,2500.1875831289217,2516.620694637762,14.953956416340134,16.433111508840284,1.4791550925001502,False,exact
125843782,interevent,2516.620694637762,2519.373624679719,2.7529300419569154,2.7529300419569154,0.0,False,exact
125843782,final_censored,2519.373624679719,2524.4375715572387,5.0570024330236265,5.063946877519811,0.0069444444961845875,False,
125881335,initial,2500.1875831289217,2502.2406067527995,2.0530236238778343,2.0530236238778343,0.0,False,exact
125881335,interevent,2502.2406067527995,2505.6644713085248,3.423864555725231,3.423864555725231,0.0,False,exact
125881335,interevent,2505.6644713085248,2508.820240235724,3.1557689271994604,3.1557689271994604,0.0,False,exact
125881335,interevent,2508.820240235724,2519.2194799158738,8.920084587649399,10.399239680149549,1.4791550925001502,False,exact
125881335,interevent,2519.2194799158738,2519.3736546277933,0.15417471191949517,0.15417471191949517,0.0,False,exact
125881335,final_censored,2519.3736546277933,2524.4375715572387,5.056972484949256,5.0639169294454405,0.0069444444961845875,False,
125914458,initial,2474.166761370376,2495.866371461212,20.644054535332543,21.699610090835904,1.0555555555033607,False,exact
125914458,interevent,2495.866371461212,2496.4094703713363,0.5430989101241721,0.5430989101241721,0.0,False,exact
125914458,interevent,2496.4094703713363,2497.622065284643,1.2125949133069298,1.2125949133069298,0.0,False,exact
125914458,final_censored,2497.622065284643,2498.888972017914,1.2669067332708437,1.2669067332708437,0.0,False,
